"filename", "language", "Gradle", "GLSL", "Markdown", "Java Properties", "Java", "log", "Batch", "comment", "blank", "total"
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\README.md", "Markdown", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\App.class", "Java", 0, 0, 0, 0, 9, 0, 0, 0, 0, 9
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\renderer\Renderer.class", "Java", 0, 0, 0, 0, 49, 0, 0, 14, 0, 63
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\renderer\Shader.class", "Java", 0, 0, 0, 0, 72, 0, 0, 0, 1, 73
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\renderer\Texture.class", "Java", 0, 0, 0, 0, 37, 0, 0, 0, 0, 37
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\Camera.class", "Java", 0, 0, 0, 0, 18, 0, 0, 0, 0, 18
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\KeyListener.class", "Java", 0, 0, 0, 0, 16, 0, 0, 0, 0, 16
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\MouseListener.class", "Java", 0, 0, 0, 0, 14, 0, 0, 0, 0, 14
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\Scene.class", "Java", 0, 0, 0, 0, 9, 0, 0, 0, 0, 9
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\Sound.class", "Java", 0, 0, 0, 0, 31, 0, 0, 0, 0, 31
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\Window.class", "Java", 0, 0, 0, 0, 86, 0, 0, 0, 0, 86
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\game_objects\Animation.class", "Java", 0, 0, 0, 0, 22, 0, 0, 0, 0, 22
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\game_objects\Background.class", "Java", 0, 0, 0, 0, 14, 0, 0, 0, 0, 14
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\game_objects\Cursor.class", "Java", 0, 0, 0, 0, 17, 0, 0, 0, 0, 17
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\game_objects\Entity.class", "Java", 0, 0, 0, 0, 14, 0, 0, 0, 0, 14
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\game_objects\Player.class", "Java", 0, 0, 0, 0, 20, 0, 0, 0, 0, 20
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\game_objects\Projectile.class", "Java", 0, 0, 0, 0, 41, 0, 0, 0, 0, 41
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\game_scenes\CombatScene.class", "Java", 0, 0, 0, 0, 61, 0, 0, 0, 0, 61
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\game_scenes\EndScene.class", "Java", 0, 0, 0, 0, 31, 0, 0, 0, 0, 31
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\game_scenes\TitleScene.class", "Java", 0, 0, 0, 0, 27, 0, 0, 3, 0, 30
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\util\AssetPool.class", "Java", 0, 0, 0, 0, 20, 0, 0, 0, 0, 20
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\util\EnemyManager.class", "Java", 0, 0, 0, 0, 63, 0, 0, 0, 0, 63
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\util\ProjectileManager.class", "Java", 0, 0, 0, 0, 32, 0, 0, 0, 0, 32
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\main\bytejam\project\turbo\util\Transform.class", "Java", 0, 0, 0, 0, 19, 0, 0, 0, 0, 19
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\bin\test\bytejam\project\AppTest.class", "Java", 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\build.gradle", "Gradle", 41, 0, 0, 0, 0, 0, 0, 13, 13, 67
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\src\main\java\bytejam\project\App.java", "Java", 0, 0, 0, 0, 8, 0, 0, 3, 3, 14
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\src\main\java\bytejam\project\renderer\Renderer.java", "Java", 0, 0, 0, 0, 171, 0, 0, 39, 60, 270
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\src\main\java\bytejam\project\renderer\Shader.java", "Java", 0, 0, 0, 0, 115, 0, 0, 21, 27, 163
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\src\main\java\bytejam\project\renderer\Texture.java", "Java", 0, 0, 0, 0, 58, 0, 0, 6, 17, 81
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\src\main\java\bytejam\project\turbo\Camera.java", "Java", 0, 0, 0, 0, 33, 0, 0, 0, 9, 42
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\src\main\java\bytejam\project\turbo\KeyListener.java", "Java", 0, 0, 0, 0, 25, 0, 0, 0, 9, 34
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\src\main\java\bytejam\project\turbo\MouseListener.java", "Java", 0, 0, 0, 0, 60, 0, 0, 0, 16, 76
"c:\Users\cadel\OneDrive\Documents\ByteJam-Project\app\src\main\java\bytejam\project\turbo\Scene.java", "Java", 0, 0, 0, 0, 11, 0, 0, 2, 8, 21
